conversation_id_str,created_at,favorite_count,is_garbage,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.92e+18,Sun May 18 14:39:10 +0000 2025,0,,CW // ⓘ AI Generated Image BREAKING. FOMO tren pake AI buat Ghibli: It's over. 98% pake AI buat generate image dg style Ghibli. padahal mendang mending pake AI buat simulasiin penampakan makanan di film2 Ghibli IRL. begini hasilnya a thread https://t.co/3wqVZ1WDsR,1.92e+18,https://pbs.twimg.com/media/GrPSJa2WAAAxynb.jpg,,in,,0,1,0,https://x.com/undefined/status/1924112530080735265,58149968.0,
1.92e+18,Sun May 18 02:14:31 +0000 2025,0,,apesiii masi banya aja yg pake AI ghibli pen gue sepak pala nya anj,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1923925132525043731,1.37e+18,
1.91e+18,Sat May 17 23:08:27 +0000 2025,0,,Skrg cowo aing join walopun bukan pke style ghibli tpi dia ttp aja make AI pdhl sblmnya gw dah prnh bilang ttg masalah iniii ke dia gw kira dia ngerti inti masalahnya ternyata engga lngsung ilfeel gw cok chatnya blm gw bls dri semalem mls bgt,1.92e+18,,pwettycuto,in,,0,1,0,https://x.com/undefined/status/1923878309731115139,1.66e+18,
1.92e+18,Sat May 17 22:12:55 +0000 2025,1,,Ah si orang itu ribet banget. Selama ai ga dipake buat tracing karya orang mah harusnya gapapa anjir. Kecuali lu pake ai buat tren tren ghibli kaya kemaren noh kalo ga suka ttg ai stop main sosmed kata gue mah,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1923864333286768695,8.46e+17,
1.92e+18,Sat May 17 10:00:05 +0000 2025,0,,bjir momen ketika gw lagi magang sebagai gd then ig mreka up foto pake ghibli ai ANJRITLAHHH walopun gw sebagai gd bukan artist design tapi sama aja jir sakit hati liatnya,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1923679908540317945,1.24e+18,
1.92e+18,Sat May 17 09:40:51 +0000 2025,0,,@whtthels klo gue edit AI wkwkwk jadi ghibli,1.92e+18,,whtthels,in,,0,0,0,https://x.com/undefined/status/1923675071266291948,3169564883.0,
1.92e+18,Sat May 17 07:49:44 +0000 2025,9,,Kabarnya dia kesal karena banyak orang pake AI Ghibli https://t.co/6Yp98RAj9R,1.92e+18,https://pbs.twimg.com/media/GrIqwF6XoAA4_gK.png,,in,,1,1,1,https://x.com/undefined/status/1923647106063139172,1.31e+18,
1.92e+18,Sat May 17 01:18:42 +0000 2025,1,,Belakangan ini gambar-gambar buatan kecerdasan buatan (AI) bergaya Studio Ghibli marak dibagikan di berbagai media sosial termasuk di Indonesia. Baca selengkapnya di https://t.co/uWWvJbt4tb https://t.co/84GjWOerlC,1.92e+18,https://pbs.twimg.com/media/GrHRVhKX0AAvl_x.jpg,,in,,0,0,0,https://x.com/undefined/status/1923548701143990622,1.88e+18,
1.92e+18,Fri May 16 15:33:48 +0000 2025,3,,@asumsico Setuju mas wapres. Nanti pengguna narkoba nya disuruh belajar AI jdi kalau lagi sakaw langsung ngegambar ghibli,1.92e+18,,asumsico,in,,0,0,0,https://x.com/undefined/status/1923401503580082345,1.13e+18,
1.92e+18,Fri May 16 12:44:12 +0000 2025,3,,Hai kak izin qrt ya 1. AI itu sendiri harmful buat lingkungan 2. Terutama Ghibli art Miyazaki sendiri bilang dia ngga suka. Dan menurutku kurang etis aja sih karena sama aja kaya nyuri ciri khas karya beliau jd tolong take down ya postingan kakak yg pake AI ^^ thank you https://t.co/voE4MtkTip,1.92e+18,https://pbs.twimg.com/media/GrEkge-acAAcYlg.jpg,,in,,0,2,0,https://x.com/undefined/status/1923358823504298482,1.39e+18,
1.92e+18,Fri May 16 12:22:16 +0000 2025,4,,@itsjdpp @meownatachai one more KAK AI itu kan yg buat artnya itu yaaa teknologi berdasarkan contoh2 yg sudah ada sebelumnya ya jadi sama aja kaya mencuri karya orang lain cuma dimodif ^^ makanya banyak artist yang ngga suka kalo adanya commis tp AI :) apalagi ghibli ver. mereka pencipta art ghibli,1.92e+18,,jichangminshine,in,,0,1,0,https://x.com/undefined/status/1923353305348206807,1.39e+18,
1.92e+18,Thu May 15 16:46:37 +0000 2025,0,,duh cakep2 tapi foto profilenya ai ghibli tuh kyk‍,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1923057442310492318,1.19e+18,
1.92e+18,Thu May 15 06:45:45 +0000 2025,0,,nah kan dia curhat soal alm kakeknya di sana tega banget lu semua yang ngata ngatain. itu juga dia cuma pake chatgpt lu semua PASTI PAKE. bukan ai yg harmful kaya ghibli kemarin anjir.,1.92e+18,,arslert,in,,0,0,0,https://x.com/undefined/status/1922906229233385754,1.16e+18,
1.92e+18,Thu May 15 06:29:12 +0000 2025,0,,lu yg suka generate ai ghibli gue bub ya. makasih sdh mutulan.,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1922902065354801302,1.25e+18,
1.92e+18,Thu May 15 02:38:08 +0000 2025,0,,@kadmiielL dosen animasi gua nyuruh bikin animasi pake AI dan ngasih referensi kasus ghibli kemaren ujung nya klarif,1.92e+18,,kadmiielL,in,,0,1,0,https://x.com/undefined/status/1922843914333004218,1.54e+18,
1.92e+18,Thu May 15 02:22:02 +0000 2025,0,,Gais yang nggak diperbolehkan tuh penggunaan AI yang tidak bertanggungjawab dan merugikan. Contohnya AI generated pict (kayak yang ala Ghibli) deepfake AI sama cover AI . Kalo sekadar curhat menurutku masih aman kok selama nggak sampe sebar data pribadi,1.92e+18,,,in,,0,1,0,https://x.com/undefined/status/1922839863545540726,3218766038.0,
1.92e+18,Wed May 14 18:51:14 +0000 2025,1,,@min69yu_k giving cwk dewasa with mapan vibes tapi kinda gamon person ngejar target nabung dan tinder user. ml playerr pernah mabar ga si kita? btw you're cute and cakep so please stop using Ghibli AI for your ava pasti banyak foto cakep kamu yang lain,1.92e+18,,imnotg00ds,in,,0,1,0,https://x.com/undefined/status/1922726416472244536,1.12e+18,
1.92e+18,Wed May 14 18:29:16 +0000 2025,0,,@archurieel yang pakai ghibli ai masukkin ke barak,1.92e+18,,archurieel,in,,0,0,0,https://x.com/undefined/status/1922720886001389631,1.03e+18,
1.92e+18,Wed May 14 17:10:24 +0000 2025,0,,@KevinLaksmana1 cowok leo yang lama tinggal di surabaya? suka boba dan keliatannya orang baikk. btw you re hot and cute so please stop editing your photo as a ghibli AI yaa,1.92e+18,,KevinLaksmana1,in,,0,1,0,https://x.com/undefined/status/1922701037963505981,1.12e+18,
1.92e+18,Wed May 14 16:06:28 +0000 2025,1,,@midnightrain__x terimakasih karena sudah jujur sebagai odhiv dan tidak akan pernah membohongi siapapun tentang siapa kamu. semangat terus ya menjalani hidup dan kerjaan yang kadang kaya kntl. semoga cepet nemu gym date juga dan sumpah kamu banyak foto keren jadi tolong stop using AI ghibli for,1.92e+18,,midnightrain__x,in,,0,0,0,https://x.com/undefined/status/1922684950513590708,1.12e+18,
1.92e+18,Wed May 14 13:18:26 +0000 2025,0,,Dh dibilang jangan pake ai apalagi yg modelan ai ghibli kok ngeyel katanya harus ikutin perkembangan biar bisa maju mulut lo noh maju,1.92e+18,,ppnaravitez,in,,0,0,0,https://x.com/undefined/status/1922642662428926268,1.67e+18,
1.92e+18,Wed May 14 09:04:54 +0000 2025,0,,@chaeeers Karna ai art itu beberapa nyolong artstyle illustrator outthereee kaya yg ghibli itu itu dia kan nyolong teknik gambarnya si pembuat animek ghibli aslinya,1.92e+18,,chaeeers,in,,0,1,0,https://x.com/undefined/status/1922578859884458164,1.25e+18,
1.92e+18,Wed May 14 06:50:39 +0000 2025,0,,@jejaefv Tamplate nya emg kek AI ghibli sih,1.92e+18,,jejaefv,in,,0,1,0,https://x.com/undefined/status/1922545073788440808,1.34e+18,
1.92e+18,Tue May 13 18:01:49 +0000 2025,0,,bete banget ada anak maba itb bikin konten soal AI bangga bgt bikin video ghibli-ghiblian terus pamer udah ketemu sama gibran. fak yuuuuuu,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1922351590825922612,1.25e+18,
1.92e+18,Tue May 13 14:18:16 +0000 2025,0,,sebelumnya maaf banget klo gambar ini makek AI style ghibli karna buat ngefull team in wkwk...,1.92e+18,,ddeadpoal_,in,,0,0,0,https://x.com/undefined/status/1922295332139929619,1.78e+18,
1.92e+18,Tue May 13 11:18:52 +0000 2025,1,,Cara kerjanya: AI memisahkan konten dari gambar asli lalu menggabungkannya dengan gaya khas Ghibli dari referensi visual. Hasilnya? Gambar baru yang terlihat artistik seperti buatan animator profesional.,1.92e+18,,cahunsoedcom,in,,0,1,0,https://x.com/undefined/status/1922250184060236123,255605155.0,
1.92e+18,Tue May 13 11:18:51 +0000 2025,1,,Dengan kemajuan AI kini siapa pun bisa membuat gambar bergaya Studio Ghibli hanya dalam hitungan detik. AI Ghibli Style: warna pastel lembut nuansa magis karakter emosional semua bisa muncul dari satu prompt atau unggahan foto.,1.92e+18,,cahunsoedcom,in,,0,1,0,https://x.com/undefined/status/1922250179379380571,255605155.0,
1.92e+18,Tue May 13 10:56:30 +0000 2025,0,,ga menyangka temen deket ak pas masi kecil pake profpic AI ghibli bener org sekitar gw udh menganggap remeh artstyle woy .,1.92e+18,,,in,,0,1,0,https://x.com/undefined/status/1922244557300768885,1070743712.0,
1.92e+18,Tue May 13 09:45:31 +0000 2025,0,,@sotongcabeijo Ada satu momen gue kesel sama mungkin Admin IG nya ERK dimana mereka ngerepost IG Story Ai Ghibli. Gue tegur di grup fanbase tapi bebal. Memutuskan buat left grup di momen itu juga.,1.92e+18,,sotongcabeijo,in,,0,2,0,https://x.com/undefined/status/1922226691780366512,385840665.0,
1.92e+18,Mon May 12 17:18:18 +0000 2025,0,,@noseishirover TEMENKU JUGA JIRR bahkan sekarang kerja as full time graphic designer tapi pake ai ghibli,1.92e+18,,montcherryy,in,,0,1,0,https://x.com/undefined/status/1921978253759123518,1.19e+18,
1.92e+18,Mon May 12 16:35:17 +0000 2025,2,,guys jgn salah ya tmn aku anak dkv juga malah pake ai ghibli. KEK LITERALLY AI GHIBLI?!!!,1.92e+18,,,in,,0,7,0,https://x.com/undefined/status/1921967426935066711,1.83e+18,
1.92e+18,Mon May 12 04:05:08 +0000 2025,2,,btw ini prusahaan bumn aku bisa kenal karna pernah magang disitu. Trs singkat cerita orang² tau aku bisa edit tipis2 dan bikin ilustrasi. Pasitu pernah diminta pke AI (ghibli) tp aku nolak n jelasin. Awalnya kupikir udh gabakal reach aku lagi tp trnyta masih terharu dikit.,1.92e+18,,nyandigiart,in,,0,0,1,https://x.com/undefined/status/1921778642973016181,1.48e+18,
1.92e+18,Sun May 11 04:50:22 +0000 2025,0,,@perlunama_ @menjadiwna 1 Indonesia melanggar hak cipta Ghibli satu dunia malah. Tapi polisi dan pemerintah mana mau menangkap semua orang. Karna gada dasar regulasi yang jelas Gibran yg sok2an gembor2 AI gak berpikir kesini. Sarjana desain grafis gak dihargai kalo semua tinggal generate AI PIKIR,1.92e+18,,perlunama_,in,,0,1,0,https://x.com/undefined/status/1921427641988530542,1.35e+18,
1.92e+18,Sun May 11 00:22:29 +0000 2025,0,,Ketika rame isu Ghibli versi AI kemarin dan melihat betapa karya seniman pun ternyata bs digantikan oleh AI (entah itu gambar film animasi musik) saat itulah aku sadar: all of us are replaceable. This is inevitable,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1921360226697003018,158248732.0,
1.92e+18,Sat May 10 22:43:09 +0000 2025,0,,ih geli ada ai ghibli,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1921335228292841583,1.61e+18,
1.92e+18,Sat May 10 18:10:07 +0000 2025,0,,pacarnya spek halo dek tni genap voters sekarang dengan kesadaran penuh post sg ai generated ghibli lol pick a struggle,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1921266516839776444,1.69e+18,
1.92e+18,Sat May 10 15:25:35 +0000 2025,1,,Justru IMO AI fiktif ciuman itu bentuk protes kalo penggunaan AI harus diregulasi. Kalo engga ya post kyk dia makin banyak Org tua caper haus exposure sampe2 sok bahas etika dan melupakan konteksnya. W sih ga peduli bapak pake ghibli. Harmless. Capernya loh kek puber kedua,1.92e+18,,,in,,0,1,1,https://x.com/undefined/status/1921225110033240182,504208634.0,
1.92e+18,Sat May 10 14:44:16 +0000 2025,1,,@hypergengsi @Elizena02 @aesculapiusw Kemarin aja dia belain Ainun Najib yang promosiin AI Ghibli,1.92e+18,,hypergengsi,in,,0,1,0,https://x.com/undefined/status/1921214713217638882,1.66e+18,
1.92e+18,Sat May 10 10:17:33 +0000 2025,3,,Bisa gak ya kita gak usah pakai ai Ghibli dan ai apapun karna itu ngerugiin para artist HARQEEL DESERVE HAPPINESS 159 #HQ_AGZEPS159 #LUCAS_DurenJatuhEps6B #HARQEEL,1.92e+18,,,in,,1,0,2,https://x.com/undefined/status/1921147589547753557,1.82e+18,
1.92e+18,Sat May 10 03:32:52 +0000 2025,0,,NO WAY MANTAN WALAS GUE PAKAI AI GHIBLI,1.92e+18,,,in,,0,1,0,https://x.com/undefined/status/1921045750500278347,1.87e+18,
1.92e+18,Fri May 09 23:12:01 +0000 2025,11,,Mana yang TIDAK ETIS? Gambar AI fiktif Prabowo dan Jokowi dibikin ciuman Gambar AI mengubah foto menjadi anime ala Ghibli,1.92e+18,,,in,,4,10,3,https://x.com/undefined/status/1920980102562648524,35167068.0,
1.92e+18,Fri May 09 16:53:29 +0000 2025,0,,Orang kalo fafifuwasweswos tp pasang foto ai ghibli udah ketaker bgt sebenernya,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1920884841916014965,448597252.0,
1.92e+18,Fri May 09 13:44:50 +0000 2025,0,,Unrelated ke bagian manga tapi ada juga yang kemaren pake hasil AI ghibli wakgssjshk,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1920837367557935489,1.47e+18,
1.92e+18,Tue May 06 00:21:17 +0000 2025,3,,@gadingnstn boleh jujur ga bg? demi tuhan sebenarnya gw adala manusia goa dalam urusan AI-AI-an selama ini cuman ya karna ribut² Ghibli kemarin gw akhirnya milih nginstall chatgpt &amp; nagih buat ngeksplor berbagai hal karna gw suka nulis baca dan nonton gw kek ngehook banget sama mainan~,1.92e+18,,gadingnstn,in,,0,1,0,https://x.com/undefined/status/1919547985849155770,1.64e+18,
1.92e+18,Mon May 05 12:50:50 +0000 2025,0,,@chery_limes kalau di kalangan artist kayak style disney sama semirealist yang jadinya dibilang style AI sekarang merambat ke style ghibli juga org jadi kenalnya style AI padahal itu style org yg dicolong sama AI,1.92e+18,,chery_limes,in,,0,1,0,https://x.com/undefined/status/1919374224893804717,1.1e+18,
1.92e+18,Mon May 05 12:06:38 +0000 2025,0,,dem tugas informatika gw disuruh generate AI muka anggota kelompok pake style ghibli...,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1919363103000555885,1.48e+18,
1.92e+18,Mon May 05 08:25:49 +0000 2025,0,,dia kira AI cuma buat gambar2 gemoy ghibli doang,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1919307532511945022,1.04e+18,
1.92e+18,Mon May 05 05:05:02 +0000 2025,0,,@riot124578 @ppalterego emg hrs pke style ghibli? setiap artist punya style nya masing2 tinggal cari style yg cocok utk konten ignya. beginian gk perlu AI bang,1.92e+18,,riot124578,in,,0,0,0,https://x.com/undefined/status/1919257005757469099,3198194570.0,
1.92e+18,Mon May 05 04:38:13 +0000 2025,0,,@luxboy011 @convomf Bukan teknologinya bre yg gua masalahin tapi kita sekarang aja udah ketergantungan AI. Contoh kayak trend ghibli AI tuh ngerugiin banget sama artist studionya,1.92e+18,,luxboy011,in,,0,0,0,https://x.com/undefined/status/1919250256375546143,1.77e+18,
1.92e+18,Mon May 05 01:09:24 +0000 2025,0,,@yogamulyadi2 @ppalterego Ya beda konteksnya lah tukang ketik/pak pos/cuci cetak foto film itu gak nyuri karya artist gede. Ini kan masuknya ke pencurian mereka gak bayar royalty loh pake AI Studio Ghibli ini. Jadi lu menormalisasikan pencurian kah?,1.92e+18,,yogamulyadi2,in,,0,0,0,https://x.com/undefined/status/1919197706171605475,2151340266.0,
1.92e+18,Mon May 05 00:10:24 +0000 2025,0,,@riot124578 @ppalterego bacot lo rio setiawan banyak artist anak bangsa yang sangat talented. ada tuh kmrn artist nyoba art style ghibli and turns out lebih bagus drpd ai. mikir rio otak lo kemasukan kontol kecil. cari aja sendiri di #.artidn,1.92e+18,,riot124578,in,,0,0,0,https://x.com/undefined/status/1919182858209403263,1.27e+18,
1.92e+18,Sun May 04 23:34:03 +0000 2025,2,,@Bluecannon_ @ppalterego ai begini ya ga legal. even dia bayar ke ai nya tapi emangnya studio ghibli hayao mizaki mengizinkan karyanya digenerate ai begitu? no it's not.,1.92e+18,,Bluecannon_,in,,0,0,0,https://x.com/undefined/status/1919173711459975616,1.65e+18,
1.92e+18,Sun May 04 22:21:52 +0000 2025,0,,@wasremoved_ @Puspen_PKI Ada +ny tp jngn tutup mata kalau - nya jg ada. Co kasus foto orng digenerate eksplisit sm pelaku cabul art style berhak cipta (Ghibli) digenerate bebas langgar hak cipta&amp;kerja keras orng Harapany wapres pejabat lvl nasional ga hny promosi tp rancang &amp; sosialisasi regulasi AI,1.92e+18,,wasremoved_,in,,0,0,0,https://x.com/undefined/status/1919155544847429715,1.47e+18,
1.92e+18,Sun May 04 21:41:41 +0000 2025,2,,@kontlo_lusemua @ppalterego Creator ghibli sendiri benci AI ga suka artwork style dia dipake jadi AI. Minimal respek sih,1.92e+18,,kontlo_lusemua,in,,0,0,0,https://x.com/undefined/status/1919145432145396133,1.34e+18,
1.92e+18,Sun May 04 14:44:51 +0000 2025,0,,dia sebegitu yakin dgn ai ini karna menurut dia ini sesuatu yg paling dekat sama generasi sekarang. kacaunya mereka emg deket dgn ai karna dipake buat nyontek tugas bikin lukisan ai convert jadi foto anime ghibli trs pendekatannya macem dari si g kayak gitu ya sudah tamat,1.92e+18,,misuhrebel,in,,0,0,0,https://x.com/undefined/status/1919040530308018320,1.67e+18,
1.92e+18,Sun May 04 13:15:52 +0000 2025,0,,Gais cara nolak ortu yg minta foto keluarga di edit jadi ai ghibli gimana ya?,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1919018137321672874,1.45e+18,
1.92e+18,Sun May 04 13:12:41 +0000 2025,0,,@skibidyves AI apalagi bjir? Perasaan yg ghibli dah mulai surut...,1.92e+18,,parasityves,in,,0,1,0,https://x.com/undefined/status/1919017336075374898,1.85e+18,
1.92e+18,Sun May 04 12:14:20 +0000 2025,0,,duh gw tuh rispek bgt soal permusikan &amp; perpadusan sama beliau tapi tadi pas liat wallpaper hpnya... makjreng... ghibli ai,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1919002652282597813,1.78e+18,
1.92e+18,Sun May 04 08:18:56 +0000 2025,0,,@lathifanrai temen deketmu malah disrespect ur boundary lah malah kyk tukang bully njir klo dia masih sengaja masukin ke Ghibli AI,1.92e+18,,lathifanrai,in,,0,1,0,https://x.com/undefined/status/1918943410699800930,1.57e+18,
1.92e+18,Sun May 04 08:01:09 +0000 2025,0,,@saelililili Dia tuh normis dan emang tau kalo aku tuh jijik sama ai nah dia sengaja masukin muka ku ke Ghibli Ai buat bercanda atau gmn gt..,1.92e+18,,saelililili,in,,0,1,0,https://x.com/undefined/status/1918938937466495391,1.64e+18,
1.92e+18,Sun May 04 05:58:07 +0000 2025,0,,emang voters genap goblok2 ya. udah gw bilang klo pake ai ghibli gue hajar di tempat tetep aja malah make anjing lah udah gitu cewek male-centered lagi buset bener2 representasi 58%,1.92e+18,,,in,,0,1,0,https://x.com/undefined/status/1918907974279688564,7.14e+17,
1.92e+18,Sun May 04 00:25:12 +0000 2025,0,,Satu kebanggaan gue sampai saat ini adalah gue gk pernah pakai tools ai buat edit foto2 gue. Dijadiin yg macam foto ghibli lah kartun lah karakter lah no nope. Gak pernah,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1918824195049365512,1.16e+18,
1.92e+18,Sat May 03 20:42:33 +0000 2025,0,,Scroll dikit nemu gambar AI ghibli. Scroll lagi dikit di medsos sebelah muncul lagi gambar AI ghibli. Cape aing block blockin ini orang orang tolol,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1918768163350593639,524135333.0,
1.92e+18,Sat May 03 16:11:58 +0000 2025,0,,pengguna ai ghibli oon,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1918700068393164954,554824683.0,
1.92e+18,Sat May 03 15:38:12 +0000 2025,0,,merujuk pada tweet ini aku juga sebel sama anak saintek LITERALLY ANAK SAINTEK yg ngerti apa itu data training dan data testing tapi pake AI buat generate foto buat ala ghibli. Pdhl data training yang dipake adalah art-nya GHIBLI yang sejauh ini yang aku tau-,1.92e+18,,,in,,0,1,0,https://x.com/undefined/status/1918691571471413557,1.63e+18,
1.92e+18,Sat May 03 15:08:44 +0000 2025,1,,I m surprised a lot of people doesn t realize the capability of Grok or AI even in humor. Use Ai it s developing to be better and better version lagi diorang benci lagi ramai akan guna AI. Guna AI sampai orang dah tak ingat dah Ghibli Art tu sapa cipta,1.92e+18,,,in,,1,0,1,https://x.com/undefined/status/1918684154566168953,1.83e+18,
1.92e+18,Sat May 03 14:47:01 +0000 2025,0,,Orang mah ai foto style ghibli. Aku mah pengen junji ito style aja.. Keren kan aku? Wkwk,1.92e+18,,,in,,0,0,0,https://x.com/undefined/status/1918678688045895904,1.77e+18,
1.92e+18,Sat May 03 13:03:17 +0000 2025,0,,Siapa sih yang gak kenal karya autentik Ghibli oleh Hayao Miyazaki? Nah kalau kemarin sempet rame trendnya lewat AI kamu juga bisa support karya Hayao Miyazaki dengan langsung visit Museum Ghibli di Tokyo! Psstt jangan lupa pakai Maybank Kartu Kredit JCB biar dapat banyak https://t.co/obOFOxLlId,1.92e+18,https://pbs.twimg.com/media/GqBrXx0bkAADhFJ.jpg,MaybankID,in,,0,0,0,https://x.com/undefined/status/1918652583545294946,212543328.0,
1.92e+18,Sat May 03 13:03:16 +0000 2025,0,,Siapa sih yang gak kenal karya autentik Ghibli oleh Hayao Miyazaki? Nah kalau kemarin sempet rame trendnya lewat AI kamu juga bisa support karya Hayao Miyazaki dengan langsung visit Museum Ghibli di Tokyo! Psstt jangan lupa pakai Maybank Kartu Kredit JCB biar dapat banyak https://t.co/ZV70CxEzMG,1.92e+18,https://pbs.twimg.com/media/GqBrOiraMAAr34O.jpg,,in,,1,1,0,https://x.com/undefined/status/1918652578369572990,212543328.0,
